numeroCirconscription,nomCirconscription,nbBureauComplete,nbBureauTotal,nbVoteValide,nbVoteRejete,nbVoteExerce,nbElecteurInscrit,tauxVoteValide,tauxVoteRejete,tauxParticipation,numeroCandidat,nomCandidat,prenomCandidat,numeroPartiPolitique,abreviationPartiPolitique,nbVoteTotal,tauxVote,nbVoteAvance
594,Labelle,185,185,33272,622,33894,52028,98.16,1.84,65.15,2200,Corbeil,Daniel,8,P.Q.,6366,19.13,0
594,Labelle,185,185,33272,622,33894,52028,98.16,1.84,65.15,2882,Roy,Jasmine,40,Q.S.,4079,12.26,0
594,Labelle,185,185,33272,622,33894,52028,98.16,1.84,65.15,2760,Paquin,Claude,22,P.C.Q-E.E.D.,3173,9.54,0
594,Labelle,185,185,33272,622,33894,52028,98.16,1.84,65.15,2934,Bélizaire,Annie,6,P.L.Q./Q.L.P.,1679,5.05,0
594,Labelle,185,185,33272,622,33894,52028,98.16,1.84,65.15,2722,Beauchamp,François,99237,C.Q.,313,0.94,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2310,Girard,Eric,27,C.A.Q.-E.F.L.,14798,51.47,7431
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2308,Fradette,William,8,P.Q.,7367,25.62,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2790,Martel,Luc,22,P.C.Q-E.E.D.,3270,11.37,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2528,Moulin,Elsa,40,Q.S.,2178,7.58,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2897,Murray,Tricia,6,P.L.Q./Q.L.P.,867,3.02,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2349,Lavoie,Martin,99237,C.Q.,156,0.54,0
926,Lac-Saint-Jean,156,156,28752,601,29353,43691,97.95,2.05,67.18,2492,Villeneuve,Chantale,99291,P.Li.Q.,116,0.4,0
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2743,Tanguay,Marc,6,P.L.Q./Q.L.P.,13398,51.67,8209
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2419,Bacchi,Loredana,27,C.A.Q.-E.F.L.,5189,20.01,0
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2569,Madih,Yassir,22,P.C.Q-E.E.D.,3406,13.14,0
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2522,B-Godbout,Anne,40,Q.S.,2301,8.87,0
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2952,Vermette-Tassoni,Shawn,8,P.Q.,1322,5.1,0
390,LaFontaine,148,148,25929,374,26303,42199,98.58,1.42,62.33,2819,Brunet,Quinn,10,P.V.Q./G.P.Q.,313,1.21,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2319,Caire,Éric,27,C.A.Q.-E.F.L.,19714,44.35,6423
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2527,Lachance,Stéphane,22,P.C.Q-E.E.D.,13291,29.9,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2818,Trudel,Martin,8,P.Q.,4415,9.93,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2600,Villeneuve,Lucie,40,Q.S.,3954,8.9,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2933,Doumalin,Frédéric,6,P.L.Q./Q.L.P.,2517,5.66,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2750,Riedo,Sandra Mara,10,P.V.Q./G.P.Q.,289,0.65,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,3046,Grondin,Olivier,23,P.N.,151,0.34,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,3012,Fortin,Alain,99237,C.Q.,71,0.16,0
720,La Peltrie,200,200,44448,579,45027,61092,98.71,1.29,73.7,2809,Grand'Maison,Martin,99286,D.D.,46,0.1,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2692,Caron,Linda,6,P.L.Q./Q.L.P.,12688,38.51,2416
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2495,Gatien,Samuel,27,C.A.Q.-E.F.L.,10272,31.17,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2430,Bratkova,Tzarevna,22,P.C.Q-E.E.D.,3345,10.15,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2635,Mugaba,Jean-Claude,40,Q.S.,3301,10.02,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2681,Gagnon,Suzanne,8,P.Q.,2577,7.82,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,3055,Newbergher,Ryan Akshay,10,P.V.Q./G.P.Q.,396,1.2,0
236,La Pinière,185,185,32950,301,33251,55509,99.09,0.91,59.9,2950,Pinel,Donna,99263,P.C.Q./C.P.Q,371,1.13,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2460,Poulet,Isabelle,27,C.A.Q.-E.F.L.,10361,30.76,654
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2466,Gratton,Mathieu,6,P.L.Q./Q.L.P.,9707,28.82,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2223,Lefrançois,Claude,40,Q.S.,5968,17.72,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2799,Orihuela-Bouchard,Soledad,8,P.Q.,4108,12.19,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2220,Latreille,Evelyne,22,P.C.Q-E.E.D.,2488,7.39,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2360,Charest,Jean-Philippe,10,P.V.Q./G.P.Q.,497,1.48,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2904,Fremont,Herby,99263,P.C.Q./C.P.Q,445,1.32,0
244,Laporte,187,187,33687,394,34081,53217,98.84,1.16,64.04,2794,Parent,Ian,99237,C.Q.,113,0.34,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2394,Dubé,Christian,27,C.A.Q.-E.F.L.,18229,52.71,13438
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2990,Guertin,Julie,6,P.L.Q./Q.L.P.,4791,13.85,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2752,Allaire-Daly,Pierre-Marc,40,Q.S.,4531,13.1,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2589,Joly-Simard,Sarah,8,P.Q.,3950,11.42,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2526,Pelletier,Marie,22,P.C.Q-E.E.D.,2751,7.95,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2776,Joannette,Barbara,99237,C.Q.,281,0.81,0
232,La Prairie,161,161,34583,330,34913,48158,99.05,0.95,72.5,2674,Chouinard,Normand,7,P.M.L.Q.,50,0.14,0
554,L'Assomption,156,156,31790,462,32252,45587,98.57,1.43,70.75,2249,Legault,François,27,C.A.Q.-E.F.L.,18637,58.63,14084
554,L'Assomption,156,156,31790,462,32252,45587,98.57,1.43,70.75,2512,Lefebvre,Martin,40,Q.S.,4553,14.32,0
554,L'Assomption,156,156,31790,462,32252,45587,98.57,1.43,70.75,2272,Provost,Catherine,8,P.Q.,4370,13.75,0
554,L'Assomption,156,156,31790,462,32252,45587,98.57,1.43,70.75,2392,Almeida,Ernesto,22,P.C.Q-E.E.D.,2424,7.63,0
554,L'Assomption,156,156,31790,462,32252,45587,98.57,1.43,70.75,2895,Ano-Dumas,Thomas,6,P.L.Q./Q.L.P.,1806,5.68,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2424,Fontecilla,Andrés,40,Q.S.,13323,48.8,7979
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2739,Awasti,Deepak,6,P.L.Q./Q.L.P.,5344,19.57,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2422,Marcoux,Vicki,27,C.A.Q.-E.F.L.,3203,11.73,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2423,Larochelle,Maxime,8,P.Q.,2800,10.26,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2686,Diotte,Guy,22,P.C.Q-E.E.D.,1512,5.54,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2736,Khan,Amir,99285,B.M.-E.B.H.,480,1.76,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2703,Marega,Ismaila,10,P.V.Q./G.P.Q.,332,1.22,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,3014,Villeneuve,Amélie,42,P.Cu.Q.,157,0.58,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2995,Marcil,Mathieu,23,P.N.,77,0.28,0
344,Laurier-Dorion,150,150,27303,391,27694,44943,98.59,1.41,61.62,2678,Van Duyse,Anthony,99237,C.Q.,75,0.27,0
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2313,Haytayan,Céline,27,C.A.Q.-E.F.L.,10599,31.9,1053
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2516,Polo,Saul,6,P.L.Q./Q.L.P.,9546,28.73,0
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2437,Chevalier,Josée,40,Q.S.,5542,16.68,0
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2913,Fiola,Andréanne,8,P.Q.,4293,12.92,0
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2488,Lussier-Clément,Nicolas,22,P.C.Q-E.E.D.,2852,8.58,0
454,Laval-des-Rapides,184,184,33230,500,33730,54861,98.52,1.48,61.48,2567,Damergi,Zied,10,P.V.Q./G.P.Q.,398,1.2,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2336,Tardif,Marie-Louise,27,C.A.Q.-E.F.L.,19418,51.72,13131
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2675,Tremblay,Pierre-David,22,P.C.Q-E.E.D.,6287,16.75,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2406,Bastarache,Pascal,8,P.Q.,6010,16.01,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2562,Lavigne,France,40,Q.S.,3568,9.5,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2673,Nzoula-Mendome,Kévin,6,P.L.Q./Q.L.P.,1875,4.99,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,3017,Berthiaume,Jean-Patrick,0,Ind,137,0.36,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,2879,Parent,Raoul,99275,U.F.F.,126,0.34,0
670,Laviolette-Saint-Maurice,206,206,37543,497,38040,59400,98.69,1.31,64.04,3049,St-Georges,Josée,99293,A.F.C.,122,0.32,0
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2354,Lecours,Lucie,27,C.A.Q.-E.F.L.,13922,50.54,9478
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2627,Ouellette,Normand,8,P.Q.,4444,16.13,0
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2352,Leblanc,Richard Jr,40,Q.S.,3668,13.32,0
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2214,Lavallée,Ian,22,P.C.Q-E.E.D.,3333,12.1,0
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2872,Stavrakakis,Elizabeth,6,P.L.Q./Q.L.P.,1895,6.88,0
530,Les Plaines,139,139,27544,494,28038,41484,98.24,1.76,67.59,2953,Benmoumene,Mohamed,10,P.V.Q./G.P.Q.,282,1.02,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,2207,Drainville,Bernard,27,C.A.Q.-E.F.L.,18051,48.79,10374
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,2511,Laflamme,Karine,22,P.C.Q-E.E.D.,7677,20.75,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,2757,Morel,Pierre-Gilles,8,P.Q.,4775,12.91,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,2260,Cayouette-Guilloteau,Valérie,40,Q.S.,4244,11.47,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,3002,Garon,Richard,6,P.L.Q./Q.L.P.,1899,5.13,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,2753,Lahlou,Mehdi,10,P.V.Q./G.P.Q.,213,0.58,0
818,Lévis,185,185,36997,511,37508,50875,98.64,1.36,73.73,3039,Voyer,André,99237,C.Q.,138,0.37,0
810,Lotbinière-Frontenac,209,209,41929,565,42494,57531,98.67,1.33,73.86,2300,Lecours,Isabelle,27,C.A.Q.-E.F.L.,18330,43.72,4827
810,Lotbinière-Frontenac,209,209,41929,565,42494,57531,98.67,1.33,73.86,2421,Gauthier,Christian,22,P.C.Q-E.E.D.,13503,32.2,0
810,Lotbinière-Frontenac,209,209,41929,565,42494,57531,98.67,1.33,73.86,2301,Gilbert,Christine,40,Q.S.,3925,9.36,0
810,Lotbinière-Frontenac,209,209,41929,565,42494,57531,98.67,1.33,73.86,2299,Marchand,Louise,8,P.Q.,3688,8.8,0
810,Lotbinière-Frontenac,209,209,41929,565,42494,57531,98.67,1.33,73.86,2694,Côté,Normand,6,P.L.Q./Q.L.P.,2483,5.92,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2506,Guilbault,Geneviève,27,C.A.Q.-E.F.L.,17803,47.21,11575
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2471,Dubuc,Victor,8,P.Q.,6228,16.52,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2858,Robitaille,Marika,22,P.C.Q-E.E.D.,5509,14.61,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2470,Lachance,Steven,40,Q.S.,4537,12.03,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2754,Cardinal,Dominic,6,P.L.Q./Q.L.P.,3283,8.71,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2597,Vendette,Daydree,10,P.V.Q./G.P.Q.,285,0.76,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2800,Hamel,Jean-Pierre,99286,D.D.,33,0.09,0
708,Louis-Hébert,164,164,37710,310,38020,46888,99.18,0.82,81.09,2869,Brochu,Yolaine,29,E.A.,32,0.08,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2189,Beauchemin,Fred,6,P.L.Q./Q.L.P.,12635,44.78,6102
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2248,Michaud,Vicky,27,C.A.Q.-E.F.L.,6533,23.15,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2713,Drakul,Aleksa,22,P.C.Q-E.E.D.,3103,11.0,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2192,Lavoie,Angélique Soleil,40,Q.S.,2898,10.27,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2586,Tremblay,Suzanne,8,P.Q.,1966,6.97,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2989,Clarke,Keeton,99285,B.M.-E.B.H.,549,1.95,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,3028,Thériault,Carole,10,P.V.Q./G.P.Q.,409,1.45,0
304,Marguerite-Bourgeoys,174,174,28216,382,28598,52274,98.66,1.34,54.71,2996,Bellemare,Serge,99237,C.Q.,123,0.44,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2275,Dorismond,Shirley,27,C.A.Q.-E.F.L.,9212,33.11,2299
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2326,Nantel,Pierre,8,P.Q.,6913,24.85,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2171,Vaithyanathasarma,Shophika,40,Q.S.,6307,22.67,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2606,Chekal,Lyes,6,P.L.Q./Q.L.P.,2793,10.04,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2578,Stillo,Lara,22,P.C.Q-E.E.D.,1952,7.02,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2607,Aquin-Belleau,Vincent,10,P.V.Q./G.P.Q.,308,1.11,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2577,Ouellet,Martine,99237,C.Q.,260,0.93,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2640,Chénier,Pierre,7,P.M.L.Q.,48,0.17,0
246,Marie-Victorin,151,151,27820,418,28238,45810,98.52,1.48,61.64,2206,Portron,Florent,29,E.A.,27,0.1,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2316,Ciccone,Enrico,6,P.L.Q./Q.L.P.,12255,46.73,6533
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2270,Baaklini,Marc,27,C.A.Q.-E.F.L.,5722,21.82,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2507,Côté,Jérémy,40,Q.S.,2956,11.27,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2609,Nassr,Sam,22,P.C.Q-E.E.D.,2395,9.13,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2860,Richard,Stéphane,8,P.Q.,2114,8.06,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2518,Jauffur,Shameem,10,P.V.Q./G.P.Q.,682,2.6,0
306,Marquette,157,157,26224,294,26518,45472,98.89,1.11,58.32,2564,Vincent Ardea,Félix,0,Ind,100,0.38,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2431,Allaire,Simon,27,C.A.Q.-E.F.L.,17096,53.5,11965
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2286,Noël,Serge,22,P.C.Q-E.E.D.,5131,16.06,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2770,Gélinas,Dominique,8,P.Q.,4519,14.14,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2657,Piotte,Simon,40,Q.S.,3162,9.9,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2651,Malenfant-Veilleux,Alexandra,6,P.L.Q./Q.L.P.,1619,5.07,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,3030,Simon,Daniel,10,P.V.Q./G.P.Q.,227,0.71,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2930,Boisvert,Françoise,99275,U.F.F.,90,0.28,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2852,Bélanger,Alain,0,Ind,69,0.22,0
666,Maskinongé,152,152,31953,491,32444,45975,98.49,1.51,70.57,2295,Brodeur,Gilles,37,P51,40,0.13,0
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2472,Lemay,Mathieu,27,C.A.Q.-E.F.L.,18195,51.6,11763
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2174,Handfield,Stéphane,8,P.Q.,6432,18.24,0
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2203,Bellerose-Simard,Émile,40,Q.S.,4610,13.07,0
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2789,Truchon,François,22,P.C.Q-E.E.D.,2972,8.43,0
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2823,Bourret,Gabriel,6,P.L.Q./Q.L.P.,2723,7.72,0
548,Masson,159,159,35264,453,35717,50194,98.73,1.27,71.16,2873,Bélisle,Marc-André,10,P.V.Q./G.P.Q.,332,0.94,0
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,2240,Bérubé,Pascal,8,P.Q.,20057,67.43,14894
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,2549,Barriault,Jean-Sébastien,27,C.A.Q.-E.F.L.,5163,17.36,0
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,2604,Leblanc,Alexandre,22,P.C.Q-E.E.D.,2316,7.79,0
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,2548,Boucher,Marie-Phare,40,Q.S.,1450,4.87,0
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,3065,Lounsbury,Harley Ryan,6,P.L.Q./Q.L.P.,637,2.14,0
842,Matane-Matapédia,179,179,29746,307,30053,46286,98.98,1.02,64.93,2881,Rose,Madeleine,99275,U.F.F.,123,0.41,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2378,Bouazzi,Haroun,40,Q.S.,10903,34.67,2361
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2462,Murray,Audrey,27,C.A.Q.-E.F.L.,8542,27.16,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2682,Marleau,Jonathan,6,P.L.Q./Q.L.P.,5414,17.22,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2793,Jorg,Chantal,8,P.Q.,4612,14.67,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2373,Sexton,Louise,22,P.C.Q-E.E.D.,1322,4.2,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2576,Fournelle,Gilles,10,P.V.Q./G.P.Q.,311,0.99,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2925,Di Stefano,Andrea,99285,B.M.-E.B.H.,145,0.46,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2368,Chéry Théodat,Kassandre,0,Ind,115,0.37,0
340,Maurice-Richard,165,165,31447,419,31866,46618,98.69,1.31,68.36,2969,Bouchardy,Patrick,99237,C.Q.,83,0.26,0
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,2289,Jacques,François,27,C.A.Q.-E.F.L.,12973,46.17,6721
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,2335,Chenard,Mathieu,22,P.C.Q-E.E.D.,6252,22.25,0
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,2727,Ouellet,Marilyn,40,Q.S.,3592,12.78,0
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,2594,Duncan,André,8,P.Q.,3588,12.77,0
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,3001,Gagné,Eloïse,6,P.L.Q./Q.L.P.,1604,5.71,0
104,Mégantic,149,149,28098,397,28495,40481,98.61,1.39,70.39,2837,Giguère,André,37,P51,89,0.32,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2487,Ghazal,Ruba,40,Q.S.,14755,53.92,10769
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2501,Mercier-Ullhorn,Sabrina,8,P.Q.,3986,14.57,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2398,Boundjia,Catherine,6,P.L.Q./Q.L.P.,3837,14.02,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2662,Lavictoire,Florence,27,C.A.Q.-E.F.L.,2814,10.28,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2768,Da Costa,Emmanuel,22,P.C.Q-E.E.D.,1051,3.84,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2771,Langlois,Véronique,10,P.V.Q./G.P.Q.,818,2.99,0
350,Mercier,154,154,27363,238,27601,43387,99.14,0.86,63.62,2822,Cartwright,Jenny,23,P.N.,102,0.37,0
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,2198,Dufour,Virginie,6,P.L.Q./Q.L.P.,9522,32.38,425
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,2290,Séide,Julie,27,C.A.Q.-E.F.L.,9097,30.93,0
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,2271,Lajoie,Guillaume,40,Q.S.,3789,12.88,0
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,2371,Lachance,Michel,8,P.Q.,3551,12.07,0
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,2552,Bigilimana,Ange Claude,22,P.C.Q-E.E.D.,3105,10.56,0
