numeroCirconscription,nomCirconscription,nbBureauComplete,nbBureauTotal,nbVoteValide,nbVoteRejete,nbVoteExerce,nbElecteurInscrit,tauxVoteValide,tauxVoteRejete,tauxParticipation,numeroCandidat,nomCandidat,prenomCandidat,numeroPartiPolitique,abreviationPartiPolitique,nbVoteTotal,tauxVote,nbVoteAvance
482,Mille-Îles,149,149,29410,363,29773,44453,98.78,1.22,66.98,3038,Jitaru,Bianca,10,P.V.Q./G.P.Q.,346,1.18,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,2182,D'Amours,Sylvie,27,C.A.Q.-E.F.L.,21639,50.11,14393
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,2730,Savoie,Carole,8,P.Q.,7246,16.78,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,2379,Goudreau,Marjolaine,40,Q.S.,6222,14.41,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,2729,Durand,Gala,22,P.C.Q-E.E.D.,4936,11.43,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,2918,Giosi,Isabella,6,P.L.Q./Q.L.P.,2918,6.76,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,3011,Larouche,Pierre,99275,U.F.F.,159,0.37,0
514,Mirabel,205,205,43184,643,43827,63532,98.53,1.47,68.98,3022,Lavoie,Rémi,99286,D.D.,64,0.15,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2287,Roy,Nathalie,27,C.A.Q.-E.F.L.,19045,45.9,11292
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2666,Michelin,Daniel,8,P.Q.,7753,18.69,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2458,Veilleux,Marie-Christine,40,Q.S.,6741,16.25,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2705,Gagnon,Lucie,6,P.L.Q./Q.L.P.,5090,12.27,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2257,Henry,Evans,22,P.C.Q-E.E.D.,2124,5.12,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2517,Dufour,Jeanne,10,P.V.Q./G.P.Q.,601,1.45,0
252,Montarville,173,173,41488,339,41827,53247,99.19,0.81,78.55,2707,Lamouche,Isadora,99237,C.Q.,134,0.32,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2534,Simard,Jean-François,27,C.A.Q.-E.F.L.,19124,45.18,8093
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2618,Bouchard,Mylene,22,P.C.Q-E.E.D.,11031,26.06,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2454,Bélanger,Annie-Pierre,40,Q.S.,5100,12.05,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,3003,Therrien,Cynthia,8,P.Q.,4773,11.28,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2841,Berri,Mustapha,6,P.L.Q./Q.L.P.,1969,4.65,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2744,Lescarbeau,Nicholas,10,P.V.Q./G.P.Q.,274,0.65,0
742,Montmorency,196,196,42326,494,42820,57913,98.85,1.15,73.94,2464,Bédard,Jean,7,P.M.L.Q.,55,0.13,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2382,Setlakwe,Michelle,6,P.L.Q./Q.L.P.,11658,39.35,5650
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2391,Leblanc,Isabelle,40,Q.S.,6008,20.28,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2821,Beaumier,Sarah,27,C.A.Q.-E.F.L.,4677,15.79,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2977,Bastien,Ophélie,8,P.Q.,3385,11.42,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2805,Ait Akil,Sabrina,22,P.C.Q-E.E.D.,2522,8.51,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2241,Guelmi,Malik,10,P.V.Q./G.P.Q.,785,2.65,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,2863,Goldberg Harrison,Anne,99263,P.C.Q./C.P.Q,507,1.71,0
336,Mont-Royal-Outremont,208,208,29629,404,30033,55931,98.65,1.35,53.7,3047,Cherniak,David A,23,P.N.,87,0.29,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,2213,Derraji,Monsef,6,P.L.Q./Q.L.P.,17454,52.03,11870
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,2557,Lapierre,Cynthia,27,C.A.Q.-E.F.L.,5584,16.65,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,2329,Charles,Gary,22,P.C.Q-E.E.D.,5061,15.09,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,2478,Larue-Bourdages,Maxime,40,Q.S.,1766,5.26,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,3032,Caron,Jocelyn,8,P.Q.,1399,4.17,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,2880,Marier,Jean,99263,P.C.Q./C.P.Q,1014,3.02,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,3029,Hanif,Neena,99285,B.M.-E.B.H.,610,1.82,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,3044,Reiniger,Daniel,10,P.V.Q./G.P.Q.,558,1.66,0
312,Nelligan,182,182,33546,261,33807,57537,99.23,0.77,58.76,3043,Hennawy,Michael,99286,D.D.,100,0.3,0
150,Nicolet-Bécancour,150,150,29662,488,30150,41576,98.38,1.62,72.52,2629,Martel,Donald,27,C.A.Q.-E.F.L.,13956,47.05,7361
150,Nicolet-Bécancour,150,150,29662,488,30150,41576,98.38,1.62,72.52,2531,Lyonnais,Mario,22,P.C.Q-E.E.D.,6595,22.23,0
150,Nicolet-Bécancour,150,150,29662,488,30150,41576,98.38,1.62,72.52,2626,Dumas,Philippe,8,P.Q.,5095,17.18,0
150,Nicolet-Bécancour,150,150,29662,488,30150,41576,98.38,1.62,72.52,2786,Thériault Watso,Jacques,40,Q.S.,2610,8.8,0
150,Nicolet-Bécancour,150,150,29662,488,30150,41576,98.38,1.62,72.52,2807,Jacques,Marie-Josée,6,P.L.Q./Q.L.P.,1406,4.74,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2475,McGraw,Désirée,6,P.L.Q./Q.L.P.,12918,50.46,8951
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2498,Labelle,Élisabeth,40,Q.S.,3967,15.49,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2519,Eappen,Roy,22,P.C.Q-E.E.D.,2087,8.15,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2397,Lemay,Geneviève,27,C.A.Q.-E.F.L.,1877,7.33,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2656,Holness,Balarama,99285,B.M.-E.B.H.,1701,6.64,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2962,Jenneau,Cloé Rose,8,P.Q.,1302,5.09,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2399,Tyrrell,Alex,10,P.V.Q./G.P.Q.,956,3.73,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2817,Eliadis,Constantine,99263,P.C.Q./C.P.Q,723,2.82,0
324,Notre-Dame-de-Grâce,159,159,25602,332,25934,46506,98.72,1.28,55.76,2697,Hoffman,Rachel,7,P.M.L.Q.,71,0.28,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2551,Bélanger,Gilles,27,C.A.Q.-E.F.L.,14084,42.95,8786
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2614,Sassi,Kenza,40,Q.S.,5298,16.16,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2645,Hamm,Vicki-May,6,P.L.Q./Q.L.P.,4917,14.99,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2410,Allard,Monique,8,P.Q.,4463,13.61,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2741,Lamontagne Lacasse,Martin,22,P.C.Q-E.E.D.,3567,10.88,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2999,Gandey,Mark,99263,P.C.Q./C.P.Q,354,1.08,0
120,Orford,158,158,32792,319,33111,46514,99.04,0.96,71.19,2294,Lacroix,Joel,99286,D.D.,109,0.33,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2199,Lacombe,Mathieu,27,C.A.Q.-E.F.L.,19791,52.83,14627
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2530,Latourelle,Marie-Claude,40,Q.S.,5164,13.78,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2866,Carrière,Marc,22,P.C.Q-E.E.D.,4970,13.27,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2761,Chicoine,Audrey-Ann,8,P.Q.,3834,10.23,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2646,Semervil,Wittlyn Kate,6,P.L.Q./Q.L.P.,3151,8.41,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2683,Arbour,Melissa,10,P.V.Q./G.P.Q.,450,1.2,0
626,Papineau,230,230,37464,383,37847,63674,98.99,1.01,59.44,2668,Brazeau,Cédric,99286,D.D.,104,0.28,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2296,Rouleau,Chantal,27,C.A.Q.-E.F.L.,12156,45.88,6891
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2305,Desjardins,Jocelyn,8,P.Q.,5265,19.87,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2334,Tremblay-Pepin,Simon,40,Q.S.,4084,15.41,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2797,Jeune,Byanca,6,P.L.Q./Q.L.P.,2750,10.38,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2255,Beaulieu,Yves,22,P.C.Q-E.E.D.,1804,6.81,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2867,Di Pardo,Alex,10,P.V.Q./G.P.Q.,268,1.01,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2900,Michaud,Marc,99237,C.Q.,82,0.31,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2672,Royer,Geneviève,7,P.M.L.Q.,53,0.2,0
380,Pointe-aux-Trembles,149,149,26495,388,26883,40527,98.56,1.44,66.33,2480,Chandonnet,Louis,29,E.A.,33,0.12,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2351,Fortin,André,6,P.L.Q./Q.L.P.,12477,43.68,5421
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2738,Canuel-Jolicoeur,Corinne,27,C.A.Q.-E.F.L.,7056,24.7,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2963,Watters,Terrence,22,P.C.Q-E.E.D.,3118,10.92,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2749,Sebagenzi,Mike Owen,40,Q.S.,2935,10.28,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2870,Paradis-Châteauneuf,Jolaine,8,P.Q.,1887,6.61,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2746,Cyr,Pierre,10,P.V.Q./G.P.Q.,616,2.16,0
608,Pontiac,187,187,28564,185,28749,53735,99.36,0.64,53.5,2845,Twolan,William,99263,P.C.Q./C.P.Q,475,1.66,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,2237,Caron,Vincent,27,C.A.Q.-E.F.L.,15412,47.38,5737
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,2616,Arel,Jacinthe-Eve,22,P.C.Q-E.E.D.,9675,29.74,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,3025,Mc Cabe,Alexandre,8,P.Q.,3203,9.85,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,2426,Melançon,Anne-Marie,40,Q.S.,2675,8.22,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,3033,Hayes,Patrick,6,P.L.Q./Q.L.P.,916,2.82,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,2425,Bourson,Patrick,0,Ind,608,1.87,0
714,Portneuf,153,153,32529,359,32888,44873,98.91,1.09,73.29,3045,Simard,Karine,99286,D.D.,40,0.12,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2571,Bélanger,Sonia,27,C.A.Q.-E.F.L.,15903,46.23,9166
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2661,Chabot,Thérèse,8,P.Q.,6737,19.58,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2416,Crevier-Dagenais,Rose,40,Q.S.,5196,15.1,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2515,Cloutier,Benoit,22,P.C.Q-E.E.D.,4019,11.68,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2418,Pomerleau,Suzanne,6,P.L.Q./Q.L.P.,2072,6.02,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2701,Vaz,Michelle,10,P.V.Q./G.P.Q.,374,1.09,0
582,Prévost,165,165,34401,431,34832,50213,98.76,1.24,69.37,2759,Leclerc,Michel,99281,P.H.Q.,100,0.29,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2193,Montigny,Yves,27,C.A.Q.-E.F.L.,11377,58.92,7290
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2216,Dufour Tremblay,Jeff,8,P.Q.,4087,21.17,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2345,Raymond,Marie Renée,22,P.C.Q-E.E.D.,1955,10.12,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2225,Givern-Héroux,Audrey,40,Q.S.,1459,7.56,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2871,Duperron,Marc,6,P.L.Q./Q.L.P.,307,1.59,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2868,Delisle,Richard,99237,C.Q.,82,0.42,0
906,René-Lévesque,121,121,19309,192,19501,32540,99.02,0.98,59.93,2433,Babin,(Philippe) Gilles,0,Ind,42,0.22,0
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2401,Déry,Pascale,27,C.A.Q.-E.F.L.,19747,52.36,13061
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2387,Van Dun,Aïcha,8,P.Q.,6686,17.73,0
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2403,Marc,Ednal,40,Q.S.,4783,12.68,0
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2795,Bouchard,Virginie,6,P.L.Q./Q.L.P.,3758,9.96,0
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2402,Cloutier,Serge,22,P.C.Q-E.E.D.,2419,6.41,0
560,Repentigny,175,175,37714,492,38206,52169,98.71,1.29,73.24,2706,Brisebois,David,99237,C.Q.,321,0.85,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2390,Émond,Jean-Bernard,27,C.A.Q.-E.F.L.,17098,55.89,10894
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2899,Arpin,Gabriel,8,P.Q.,6204,20.28,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2283,Dionne,David,40,Q.S.,3084,10.08,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2975,Dionne,Marie-Ève,22,P.C.Q-E.E.D.,2697,8.82,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2941,Sauriol,Anthony,6,P.L.Q./Q.L.P.,1262,4.13,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2944,Velasquez,Alejandra,99237,C.Q.,165,0.54,0
264,Richelieu,165,165,30592,453,31045,45782,98.54,1.46,67.81,2388,Blanchette,André,99286,D.D.,82,0.27,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2535,Bachand,André,27,C.A.Q.-E.F.L.,21255,46.75,12224
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2633,Pagé,Philippe,40,Q.S.,9031,19.86,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2359,Bélair,Marylaine,22,P.C.Q-E.E.D.,6683,14.7,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2638,Caron,Jacinthe,8,P.Q.,5803,12.76,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2901,Louis-Jean,Mona,6,P.L.Q./Q.L.P.,2476,5.45,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,3062,Magnan,Richard,99286,D.D.,112,0.25,0
132,Richmond,231,231,45465,625,46090,63923,98.64,1.36,72.1,2932,de Martin,Raymond,0,Ind,105,0.23,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2499,Blanchette Vézina,Maïté,27,C.A.Q.-E.F.L.,13761,41.75,4321
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2217,Ouellet,Samuel,8,P.Q.,9440,28.64,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2221,Kack,Carol-Ann,40,Q.S.,7042,21.37,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2830,Du Mesnil,Stéphanie,22,P.C.Q-E.E.D.,1566,4.75,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2808,Laroche,Claude,6,P.L.Q./Q.L.P.,992,3.01,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2718,Beaudoin,Pierre,99237,C.Q.,104,0.32,0
838,Rimouski,167,167,32960,274,33234,46416,99.18,0.82,71.6,2719,Gaudreau,Danielle Mélanie,99286,D.D.,55,0.17,0
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2234,Dionne,Amélie,27,C.A.Q.-E.F.L.,18183,52.06,12042
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2306,Rioux,Félix,8,P.Q.,6141,17.58,0
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2235,Lapointe-Gagnon,Myriam,40,Q.S.,5102,14.61,0
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2693,Moreault,Louise,22,P.C.Q-E.E.D.,3937,11.27,0
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2854,Bellemare,Louis,6,P.L.Q./Q.L.P.,1388,3.97,0
834,Rivière-du-Loup-Témiscouata,208,208,34925,369,35294,51230,98.95,1.05,68.89,2690,Sierpien,Carole,99237,C.Q.,174,0.5,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2747,Garceau,Brigitte,6,P.L.Q./Q.L.P.,17228,57.76,12449
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2268,Lellouche,Axel,22,P.C.Q-E.E.D.,4779,16.02,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2274,Beaudoin,Maïté,27,C.A.Q.-E.F.L.,2909,9.75,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2596,Ruel,Marieve,40,Q.S.,1498,5.02,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2787,Gray,Jonathan,99263,P.C.Q./C.P.Q,1231,4.13,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2653,Choudhry,Qaiser,99285,B.M.-E.B.H.,792,2.66,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2864,Martel,Alix,8,P.Q.,776,2.6,0
316,Robert-Baldwin,174,174,29827,257,30084,53910,99.15,0.85,55.8,2253,MacFarquhar,David,10,P.V.Q./G.P.Q.,614,2.06,0
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2226,Guillemette,Nancy,27,C.A.Q.-E.F.L.,15017,56.19,9529
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2181,Bouchard,Patrice,8,P.Q.,5488,20.53,0
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2928,Gaudreault,Samuel,22,P.C.Q-E.E.D.,3038,11.37,0
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2816,Ottereyes,Michaël,40,Q.S.,1826,6.83,0
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2896,Lavoie,Maxim,6,P.L.Q./Q.L.P.,1217,4.55,0
930,Roberval,164,164,26727,334,27061,44525,98.77,1.23,60.78,2784,Lalancette,Lynda,99237,C.Q.,141,0.53,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2229,Marissal,Vincent,40,Q.S.,13311,37.62,5154
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2276,O'Connor,Sandra,27,C.A.Q.-E.F.L.,8157,23.06,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2436,Brillant,Pierre-Luc,8,P.Q.,7527,21.27,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2908,Duverneau,Sherlyne,6,P.L.Q./Q.L.P.,4170,11.79,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2599,Lemay,Marie-France,22,P.C.Q-E.E.D.,1605,4.54,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2224,D'Souza,Jamie,10,P.V.Q./G.P.Q.,452,1.28,0
356,Rosemont,186,186,35380,405,35785,52457,98.87,1.13,68.22,2533,Racine,Jean-François,99237,C.Q.,158,0.45,0
576,Rousseau,157,157,27912,580,28492,46339,97.96,2.04,61.49,2376,Thouin,Louis-Charles,27,C.A.Q.-E.F.L.,14117,50.58,9132
576,Rousseau,157,157,27912,580,28492,46339,97.96,2.04,61.49,2369,Vanier,Pierre,8,P.Q.,4985,17.86,0
576,Rousseau,157,157,27912,580,28492,46339,97.96,2.04,61.49,2810,Desroches,Gisèle,22,P.C.Q-E.E.D.,4180,14.98,0
576,Rousseau,157,157,27912,580,28492,46339,97.96,2.04,61.49,2455,Castro Roch,Ernesto,40,Q.S.,3667,13.14,0
576,Rousseau,157,157,27912,580,28492,46339,97.96,2.04,61.49,2825,Lokrou,Estelle Regina,6,P.L.Q./Q.L.P.,963,3.45,0
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,2317,Bernard,Daniel,27,C.A.Q.-E.F.L.,12975,45.16,4085
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,2238,Lessard-Therrien,Émilise,40,Q.S.,8890,30.94,0
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,2194,Vachon,Jean-François,8,P.Q.,3232,11.25,0
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,2545,Daigle,Robert,22,P.C.Q-E.E.D.,2202,7.66,0
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,2905,Warolin,Arnaud,6,P.L.Q./Q.L.P.,1255,4.37,0
636,Rouyn-Noranda-Témiscamingue,166,166,28732,310,29042,44742,98.93,1.07,64.91,3063,Corswarem,Chantal,10,P.V.Q./G.P.Q.,178,0.62,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2318,Hébert,Geneviève,27,C.A.Q.-E.F.L.,17280,42.43,5789
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2320,Généreux,Mélissa,40,Q.S.,11491,28.21,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2370,Bernier,Dany,22,P.C.Q-E.E.D.,4483,11.01,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2469,Tanguay,Sylvie,8,P.Q.,3712,9.11,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2365,Charron,Claude,6,P.L.Q./Q.L.P.,3220,7.91,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2838,McInerney,Colleen,99263,P.C.Q./C.P.Q,285,0.7,0
110,Saint-François,205,205,40728,566,41294,59460,98.63,1.37,69.45,2827,Dion,Olivier,99237,C.Q.,257,0.63,0
