numeroCirconscription,nomCirconscription,nbBureauComplete,nbBureauTotal,nbVoteValide,nbVoteRejete,nbVoteExerce,nbElecteurInscrit,tauxVoteValide,tauxVoteRejete,tauxParticipation,numeroCandidat,nomCandidat,prenomCandidat,numeroPartiPolitique,abreviationPartiPolitique,nbVoteTotal,tauxVote,nbVoteAvance
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2441,Anglade,Dominique,6,P.L.Q./Q.L.P.,11728,36.15,2736
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2438,Cliche-Rivard,Guillaume,40,Q.S.,8992,27.72,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2544,Huard-Isabelle,Nicolas,27,C.A.Q.-E.F.L.,5751,17.73,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2389,Daubois,Julie,8,P.Q.,2683,8.27,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2386,White,Mischa,22,P.C.Q-E.E.D.,2063,6.36,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2946,Duford,Jean-Pierre,10,P.V.Q./G.P.Q.,620,1.91,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,2632,Kaczorowski,Janusz,99285,B.M.-E.B.H.,530,1.63,0
326,Saint-Henri-Sainte-Anne,197,197,32440,357,32797,56721,98.91,1.09,57.82,3042,Gaudreault,Esther,99286,D.D.,73,0.23,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2342,Soucy,Chantal,27,C.A.Q.-E.F.L.,22487,54.42,15587
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2232,Gagné-Lebrun,Alexis,8,P.Q.,6900,16.7,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2219,Daigneault,Philippe,40,Q.S.,5636,13.64,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2247,Beaudoin,Kim,22,P.C.Q-E.E.D.,4066,9.84,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2796,Wnorowska,Agnieszka,6,P.L.Q./Q.L.P.,1705,4.13,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2712,Jaalouk,Mustapha,10,P.V.Q./G.P.Q.,217,0.53,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2742,Raiche,Julie,99237,C.Q.,168,0.41,0
260,Saint-Hyacinthe,200,200,41321,697,42018,59625,98.34,1.66,70.47,2929,Daigneault,Gary,0,Ind,142,0.34,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2456,Lemieux,Louis,27,C.A.Q.-E.F.L.,21734,50.65,13486
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2284,Girard-Duchaine,Alexandre,8,P.Q.,8248,19.22,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2553,Lavertu,Pierre-Luc,40,Q.S.,6334,14.76,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2658,Melnitzky,Dominick,22,P.C.Q-E.E.D.,3603,8.4,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2957,Roy,Benjamin,6,P.L.Q./Q.L.P.,2565,5.98,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,2497,Thériault,Denis,99237,C.Q.,290,0.68,0
212,Saint-Jean,215,215,42907,718,43625,62562,98.35,1.65,69.73,3020,Choquette,Raymond,99286,D.D.,133,0.31,0
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2252,Chassin,Youri,27,C.A.Q.-E.F.L.,20527,50.02,12800
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2324,Michon,Sandrine,8,P.Q.,7727,18.83,0
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2208,Neveu,Marc-Olivier,40,Q.S.,6411,15.62,0
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2273,Clermont,Maxime,22,P.C.Q-E.E.D.,3998,9.74,0
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2774,Plante,Martin,6,P.L.Q./Q.L.P.,1858,4.53,0
526,Saint-Jérôme,239,239,41038,610,41648,63909,98.54,1.46,65.17,2396,Bustamante,Marcella,10,P.V.Q./G.P.Q.,517,1.26,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2496,Rizqy,Marwah,6,P.L.Q./Q.L.P.,14304,49.97,10213
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2644,Gauthier,Mélanie,27,C.A.Q.-E.F.L.,4091,14.29,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2714,St-Clair,Catherine,22,P.C.Q-E.E.D.,3973,13.88,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2708,Briand,Gérard,40,Q.S.,2840,9.92,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2985,Dugal,Karl,8,P.Q.,1696,5.92,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2978,Rajput,Rizwan Muhammad,99285,B.M.-E.B.H.,752,2.63,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2851,Fossey,Myrtis-Eirene,99263,P.C.Q./C.P.Q,533,1.86,0
318,Saint-Laurent,192,192,28628,383,29011,56925,98.68,1.32,50.96,2550,Benzekri,Othmane,10,P.V.Q./G.P.Q.,439,1.53,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2502,Massé,Manon,40,Q.S.,10892,47.69,7271
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2663,Baenninger,Christopher,6,P.L.Q./Q.L.P.,3621,15.85,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2585,Laplante,Phoeby,8,P.Q.,3362,14.72,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2587,Diep,Aurélie,27,C.A.Q.-E.F.L.,3268,14.31,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2785,Marquis,Stéfan,22,P.C.Q-E.E.D.,1138,4.98,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2605,Roop,Hailey,10,P.V.Q./G.P.Q.,450,1.97,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2723,Sullivan,Linda,7,P.M.L.Q.,64,0.28,0
330,Sainte-Marie-Saint-Jacques,158,158,22841,205,23046,40988,99.11,0.89,56.23,2998,Mercier,Jency,99237,C.Q.,46,0.2,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2261,Skeete,Christopher,27,C.A.Q.-E.F.L.,14091,38.5,5313
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2293,Trottier,Michel,6,P.L.Q./Q.L.P.,8778,23.98,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2595,Cliche,Karine,40,Q.S.,5243,14.33,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2314,Jubinville,Lyne,8,P.Q.,4536,12.39,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2665,Beauchamp,Stéphanie,22,P.C.Q-E.E.D.,3429,9.37,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,3035,Kamning Nguendjong,Pierrette,10,P.V.Q./G.P.Q.,304,0.83,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2993,Filiatrault,Simon,99237,C.Q.,128,0.35,0
470,Sainte-Rose,182,182,36600,490,37090,54902,98.68,1.32,67.56,2404,Fortin,Kevin,37,P51,91,0.25,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2339,Fréchette,Christine,27,C.A.Q.-E.F.L.,14607,48.78,9725
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2486,Paquin-Auger,Daphnée,8,P.Q.,4882,16.3,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2676,Bernier,Virginie,40,Q.S.,3925,13.11,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2415,Gibeault,François,22,P.C.Q-E.E.D.,3164,10.57,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2588,Asatsop,Rodrigue,6,P.L.Q./Q.L.P.,2952,9.86,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2766,Bah,Halimatou,10,P.V.Q./G.P.Q.,325,1.09,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2763,Lajoie,Martine,99237,C.Q.,58,0.19,0
230,Sanguinet,147,147,29944,417,30361,43491,98.63,1.37,69.81,2659,Héroux,Hélène,7,P.M.L.Q.,31,0.1,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2338,Labrie,Christine,40,Q.S.,15548,41.91,2472
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2278,St-Hilaire,Caroline,27,C.A.Q.-E.F.L.,13076,35.25,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2566,Bérubé-Lauzière,Yves,8,P.Q.,3373,9.09,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2375,St-Amand,Zoée,22,P.C.Q-E.E.D.,2501,6.74,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2828,Vaes,François,6,P.L.Q./Q.L.P.,2166,5.84,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,3050,Karny,Victoria,10,P.V.Q./G.P.Q.,204,0.55,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,2923,Dompierre,Raphaëlle,23,P.N.,113,0.3,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,3027,Barbier,Alain,99237,C.Q.,69,0.19,0
116,Sherbrooke,186,186,37098,458,37556,53033,98.78,1.22,70.82,3024,Asselin,Alexandre,99286,D.D.,48,0.13,0
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2179,Picard,Marilyne,27,C.A.Q.-E.F.L.,17114,42.62,8353
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2610,St-Amour,Catherine,6,P.L.Q./Q.L.P.,8761,21.82,0
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2737,Coulombe,Éloïse,22,P.C.Q-E.E.D.,5006,12.47,0
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2603,Samson,Sophie,40,Q.S.,4353,10.84,0
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2874,Patenaude,Samuel,8,P.Q.,4124,10.27,0
220,Soulanges,199,199,40153,506,40659,60353,98.76,1.24,67.37,2228,Solarik,Kristian,10,P.V.Q./G.P.Q.,795,1.98,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2343,Carmant,Lionel,27,C.A.Q.-E.F.L.,14635,41.51,7475
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2624,Bouvette-Turcot,Andrée-Anne,8,P.Q.,7160,20.31,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2357,Blanchard,Manon,40,Q.S.,6663,18.9,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2509,Cissé,Omar,6,P.L.Q./Q.L.P.,4096,11.62,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2254,Boyer,Pierre-Marc,22,P.C.Q-E.E.D.,2280,6.47,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,2582,Ouellet,Frédéric,99237,C.Q.,336,0.95,0
250,Taillon,186,186,35256,441,35697,52762,98.76,1.24,67.66,3013,Savignac,Pierre,99275,U.F.F.,86,0.24,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2505,Grandmont,Etienne,40,Q.S.,13588,39.53,5831
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2467,Robin,Jeanne,8,P.Q.,7757,22.57,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2311,St-Hilaire,Pascale,27,C.A.Q.-E.F.L.,7537,21.93,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2204,Hélie,Marie-Josée,22,P.C.Q-E.E.D.,3012,8.76,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2936,Touré,Ahmed Lamine,6,P.L.Q./Q.L.P.,2025,5.89,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2765,Karim,Andrew,10,P.V.Q./G.P.Q.,225,0.65,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2715,Joubert,Jean-François,99237,C.Q.,102,0.3,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2775,Fillion,Marie-Soleil,0,Ind,83,0.24,0
730,Taschereau,178,178,34370,321,34691,47996,99.07,0.93,72.28,2503,Boivin,Guy,29,E.A.,41,0.12,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2236,Fitzgibbon,Pierre,27,C.A.Q.-E.F.L.,20911,49.44,12925
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2341,Couture,Geneviève,8,P.Q.,7986,18.88,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2307,Poirier,Nadia,40,Q.S.,5352,12.65,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2926,Jean,Lindsay,6,P.L.Q./Q.L.P.,4301,10.17,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2524,Andreeva,Daniela,22,P.C.Q-E.E.D.,3357,7.94,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,3026,Tarpinian,Nazar,10,P.V.Q./G.P.Q.,308,0.73,0
542,Terrebonne,203,203,42295,549,42844,60184,98.72,1.28,71.19,2751,Meloche,Marie-France,99286,D.D.,80,0.19,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2309,Boulet,Jean,27,C.A.Q.-E.F.L.,18859,50.81,12790
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2590,Roy Cullen,Steven,40,Q.S.,6069,16.35,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2943,Vézina,Laurent,8,P.Q.,5323,14.34,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2574,Pépin,Karine,22,P.C.Q-E.E.D.,4552,12.26,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2862,Tekougoum,Adams,6,P.L.Q./Q.L.P.,2056,5.54,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2898,Trottier,Éric,99237,C.Q.,148,0.4,0
660,Trois-Rivières,191,191,37115,492,37607,54728,98.69,1.31,68.72,2979,Samman,Georges,99275,U.F.F.,108,0.29,0
938,Ungava,111,111,8635,285,8920,29522,96.8,3.2,30.21,2384,Lamothe,Denis,27,C.A.Q.-E.F.L.,3132,36.27,1040
938,Ungava,111,111,8635,285,8920,29522,96.8,3.2,30.21,2363,Labrecque-Saganash,Maïtée,40,Q.S.,2092,24.23,0
938,Ungava,111,111,8635,285,8920,29522,96.8,3.2,30.21,2625,Napartuk,Tunu,6,P.L.Q./Q.L.P.,1571,18.19,0
938,Ungava,111,111,8635,285,8920,29522,96.8,3.2,30.21,2556,Moore,Christine,8,P.Q.,1084,12.55,0
938,Ungava,111,111,8635,285,8920,29522,96.8,3.2,30.21,2559,Lalancette,Nancy,22,P.C.Q-E.E.D.,756,8.76,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2302,Lafrenière,Ian,27,C.A.Q.-E.F.L.,15984,44.91,10266
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2622,Mbattang,Yves,6,P.L.Q./Q.L.P.,5718,16.07,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2303,Samson,Jean-Philippe,40,Q.S.,5343,15.01,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2244,Wrzesien,Adam,8,P.Q.,4757,13.37,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2641,Boucher,Martine,22,P.C.Q-E.E.D.,3166,8.9,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,3034,Nino Caita,Juan Carlos,10,P.V.Q./G.P.Q.,404,1.14,0
240,Vachon,177,177,35589,491,36080,52770,98.64,1.36,68.37,2695,Lacombe,Jean-Pierre,99237,C.Q.,217,0.61,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2230,Asselin,Mario,27,C.A.Q.-E.F.L.,20812,47.39,12240
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2251,Gagnon,Donald,22,P.C.Q-E.E.D.,8572,19.52,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2256,Duquette,William,8,P.Q.,5741,13.07,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2922,Boucher,Karoline,40,Q.S.,5337,12.15,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2919,Filion,Karl,6,P.L.Q./Q.L.P.,2760,6.28,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,3009,Guillemette,Mathieu,0,Ind,282,0.64,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2991,Bamba,Kadidia Mahamane,10,P.V.Q./G.P.Q.,266,0.61,0
726,Vanier-Les Rivières,203,203,43918,506,44424,60404,98.86,1.14,73.54,2315,Cloutier,Jean,99237,C.Q.,148,0.34,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2584,Nichols,Marie-Claude,6,P.L.Q./Q.L.P.,13608,34.22,576
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2246,Bélec,Eve,27,C.A.Q.-E.F.L.,13032,32.77,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2839,Théoret,Eve,22,P.C.Q-E.E.D.,4619,11.62,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2580,Bilodeau,Cynthia,40,Q.S.,3671,9.23,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2231,Massé,Christopher,8,P.Q.,3061,7.7,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2958,Hamelin-Schuilenburg,David,99263,P.C.Q./C.P.Q,726,1.83,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2997,Boileau,Kelley,10,P.V.Q./G.P.Q.,496,1.25,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2726,Ahluwalia,Jaspal Singh,99285,B.M.-E.B.H.,477,1.2,0
224,Vaudreuil,208,208,39765,415,40180,61632,98.97,1.03,65.19,2939,Lynes,Paul,99286,D.D.,75,0.19,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2201,Roy,Suzanne,27,C.A.Q.-E.F.L.,23672,51.28,14111
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2772,Gagnon-Ducharme,Cédric,8,P.Q.,9561,20.71,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2565,Harvey,Manon,40,Q.S.,6665,14.44,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2233,Déry,Pascal,22,P.C.Q-E.E.D.,3269,7.08,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2298,Lévesque,Gabriel,6,P.L.Q./Q.L.P.,2438,5.28,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2903,Saikali,Nadim,10,P.V.Q./G.P.Q.,318,0.69,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2447,Dallaire,Germain,99237,C.Q.,97,0.21,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2280,Beauregard,Lucien,0,Ind,86,0.19,0
256,Verchères,200,200,46161,586,46747,62095,98.75,1.25,75.28,2917,Boisvert,Pauline,99286,D.D.,55,0.12,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2538,Zaga Mendez,Alejandra,40,Q.S.,9562,30.75,461
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2513,Melançon,Isabelle,6,P.L.Q./Q.L.P.,9101,29.27,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2612,Tremblay,Véronique,27,C.A.Q.-E.F.L.,7150,23.0,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2613,Valdivia,Claudia,8,P.Q.,2591,8.33,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2543,Koty,Lucien,22,P.C.Q-E.E.D.,1664,5.35,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2620,Pellerin,Jannie,10,P.V.Q./G.P.Q.,542,1.74,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2792,Kilbride,Scott,99263,P.C.Q./C.P.Q,301,0.97,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,3048,Milette,Marc-André,23,P.N.,65,0.21,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2940,Desmarais,Alexandre,99237,C.Q.,61,0.2,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,2709,Deschamps,Fernand,7,P.M.L.Q.,30,0.1,0
300,Verdun,162,162,31093,303,31396,48658,99.03,0.97,64.52,3054,Rioux,Alain,99293,A.F.C.,26,0.08,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2691,Benjamin,Frantz,6,P.L.Q./Q.L.P.,8049,38.18,1631
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2494,Belinga,Renée-Chantal,40,Q.S.,6418,30.44,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2366,Savard,Justine,27,C.A.Q.-E.F.L.,3201,15.18,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2687,Lecompte,Marc-Antoine,8,P.Q.,1598,7.58,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2667,Tembel,Alex,22,P.C.Q-E.E.D.,1294,6.14,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2902,Chaouche,Manel,10,P.V.Q./G.P.Q.,342,1.62,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,3058,Réjouis,Marc II,99285,B.M.-E.B.H.,100,0.47,0
358,Viau,132,132,21082,466,21548,39883,97.84,2.16,54.03,2920,Ricard,Serge,99237,C.Q.,80,0.38,0
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2367,Schmaltz,Valérie,27,C.A.Q.-E.F.L.,10957,34.28,1416
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2558,Monteiro,Anabela,6,P.L.Q./Q.L.P.,9541,29.85,0
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2344,Piscitelli,Stefano,22,P.C.Q-E.E.D.,4118,12.88,0
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2361,Bélanger,Josée,40,Q.S.,3669,11.48,0
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2951,Lavigne,Nathalie,8,P.Q.,3379,10.57,0
476,Vimont,153,153,31965,349,32314,46185,98.92,1.08,69.97,2554,Lo Cicero,Rita,10,P.V.Q./G.P.Q.,301,0.94,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2523,Maccarone,Jennifer,6,P.L.Q./Q.L.P.,10576,50.48,7889
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2849,Touchette,David,40,Q.S.,2687,12.82,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2291,Torres-Piaggio,Maria-Luisa,27,C.A.Q.-E.F.L.,2112,10.08,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2980,Rossokhata,Katya,22,P.C.Q-E.E.D.,1930,9.21,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2961,Racicot,Florence,8,P.Q.,1267,6.05,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2861,Standish,Colin,99263,P.C.Q./C.P.Q,1029,4.91,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,3005,Small,Heidi,99285,B.M.-E.B.H.,735,3.51,0
332,Westmount-Saint-Louis,178,178,20952,155,21107,46919,99.27,0.73,44.99,2812,Kuhn,Sam,10,P.V.Q./G.P.Q.,616,2.94,0
